2500,1200
2501,1200
2502,1200
2503,1200
2504,1200
2505,1200
2506,1200
2507,1200
2508,1200
2509,1200
2510,1200
2511,1200
2512,1200
2513,1200
2514,1200
2515,1200
2516,1200
2517,1200
2518,1200
2519,1200
2520,1200
2521,1200
2522,1200
2523,1200
2524,1200
2525,1200
2526,1200
2527,1200
2528,1200
2529,1200
2530,1200
2531,1200
2532,1200
2533,1200
2534,1200
2535,1200
2536,1200
2537,1200
2538,1200
2539,1200
2540,1200
2541,1200
2542,1200
2543,1200
2544,1200
2545,1200
2546,1200
2547,1200
2548,1200
2549,1200
2550,1200
2551,1200
2552,1200
2553,1200
2554,1200
2555,1200
2556,1200
2557,1200
2558,1200
2559,1200
2560,1200
2561,1200
2562,1200
2563,1200
2564,1200
2565,1200
2566,1200
2567,1200
2568,1200
2569,1200
2570,1200
2571,1200
2572,1200
2573,1200
2574,1200
2575,1200
2576,1200
2577,1200
2578,1200
2579,1200
2580,1200
2581,1200
2582,1200
2583,1200
2584,1200
2585,1200
2586,1200
2587,1200
2588,1200
2589,1200
2590,1200
2591,1200
2592,1200
2593,1200
2594,1200
2595,1200
2596,1200
2597,1200
2598,1200
2599,1200
2600,1200
2601,1200
2602,1200
2603,1200
2604,1200
2605,1200
2606,1200
2607,1200
2608,1200
2609,1200
2610,1200
2611,1200
2612,1200
2613,1200
2614,1200
2615,1200
2616,1200
2617,1200
2618,1200
2619,1200
2620,1200
2621,1200
2622,1200
2623,1200
2624,1200
2625,1200
2626,1200
2627,1200
2628,1200
2629,1200
2630,1200
2631,1200
2632,1200
2633,1200
2634,1200
2635,1200
2636,1200
2637,1200
2638,1200
2639,1200
2640,1200
2641,1200
2642,1200
2643,1200
2644,1200
2645,1200
2646,1200
2647,1200
2648,1200
2649,1200
2650,1200
2651,1200
2652,1200
2653,1200
2654,1200
2655,1200
2656,1200
2657,1200
2658,1200
2659,1200
2660,1200
2661,1200
2662,1200
2663,1200
2664,1200
2665,1200
2666,1200
2667,1200
2668,1200
2669,1200
2670,1200
2671,1200
2672,1200
2673,1200
2674,1200
2675,1200
2676,1200
2677,1200
2678,1200
2679,1200
2680,1200
2681,1200
2682,1200
2683,1200
2684,1200
2685,1200
2686,1200
2687,1200
2688,1200
2689,1200
2690,1200
2691,1200
2692,1200
2693,1200
2694,1200
2695,1200
2696,1200
2697,1200
2698,1200
2699,1200
2700,1200
2701,1200
2702,1200
2703,1200
2704,1200
2705,1200
2706,1200
2707,1200
2708,1200
2709,1200
2710,1200
2711,1200
2712,1200
2713,1200
2714,1200
2715,1200
2716,1200
2717,1200
2718,1200
2719,1200
2720,1200
2721,1200
2722,1200
2723,1200
2724,1200
2725,1200
2726,1200
2727,1200
2728,1200
2729,1200
2730,1200
2731,1200
2732,1200
2733,1200
2734,1200
2735,1200
2736,1200
2737,1200
2738,1200
2739,1200
2740,1200
2741,1200
2742,1200
2743,1200
2744,1200
2745,1200
2746,1200
2747,1200
2748,1200
2749,1200
2750,1200
2751,1200
2752,1200
2753,1200
2754,1200
2755,1200
2756,1200
2757,1200
2758,1200
2759,1200
2760,1200
2761,1200
2762,1200
2763,1200
2764,1200
2765,1200
2766,1200
2767,1200
2768,1200
2769,1200
2770,1200
2771,1200
2772,1200
2773,1200
2774,1200
2775,1200
2776,1200
2777,1200
2778,1200
2779,1200
2780,1200
2781,1200
2782,1200
2783,1200
2784,1200
2785,1200
2786,1200
2787,1200
2788,1200
2789,1200
2790,1200
2791,1200
2792,1200
2793,1200
2794,1200
2795,1200
2796,1200
2797,1200
2798,1200
2799,1200
2800,1200
2801,1200
2802,1200
2803,1200
2804,1200
2805,1200
2806,1200
2807,1200
2808,1200
2809,1200
2810,1200
2811,1200
2812,1200
2813,1200
2814,1200
2815,1200
2816,1200
2817,1200
2818,1200
2819,1200
2820,1200
2821,1200
2822,1200
2823,1200
2824,1200
2825,1200
2826,1200
2827,1200
2828,1200
2829,1200
2830,1200
2831,1200
2832,1200
2833,1200
2834,1200
2835,1200
2836,1200
2837,1200
2838,1200
2839,1200
2840,1200
2841,1200
2842,1200
2843,1200
2844,1200
2845,1200
2846,1200
2847,1200
2848,1200
2849,1200
2850,1200
2851,1200
2852,1200
2853,1200
2854,1200
2855,1200
2856,1200
2857,1200
2858,1200
2859,1200
2860,1200
2861,1200
2862,1200
2863,1200
2864,1200
2865,1200
2866,1200
2867,1200
2868,1200
2869,1200
2870,1200
2871,1200
2872,1200
2873,1200
2874,1200
2875,1200
2876,1200
2877,1200
2878,1200
2879,1200
2880,1200
2881,1200
2882,1200
2883,1200
2884,1200
2885,1200
2886,1200
2887,1200
2888,1200
2889,1200
2890,1200
2891,1200
2892,1200
2893,1200
2894,1200
2895,1200
2896,1200
2897,1200
2898,1200
2899,1200
2900,1200
2901,1200
2902,1200
2903,1200
2904,1200
2905,1200
2906,1200
2907,1200
2908,1200
2909,1200
2910,1200
2911,1200
2912,1200
2913,1200
2914,1200
2915,1200
2916,1200
2917,1200
2918,1200
2919,1200
2920,1200
2921,1200
2922,1200
2923,1200
2924,1200
2925,1200
2926,1200
2927,1200
2928,1200
2929,1200
2930,1200
2931,1200
2932,1200
2933,1200
2934,1200
2935,1200
2936,1200
2937,1200
2938,1200
2939,1200
2940,1200
2941,1200
2942,1200
2943,1200
2944,1200
2945,1200
2946,1200
2947,1200
2948,1200
2949,1200
2950,1200
2951,1200
2952,1200
2953,1200
2954,1200
2955,1200
2956,1200
2957,1200
2958,1200
2959,1200
2960,1200
2961,1200
2962,1200
2963,1200
2964,1200
2965,1200
2966,1200
2967,1200
2968,1200
2969,1200
2970,1200
2971,1200
2972,1200
2973,1200
2974,1200
2975,1200
2976,1200
2977,1200
2978,1200
2979,1200
2980,1200
2981,1200
2982,1200
2983,1200
2984,1200
2985,1200
2986,1200
2987,1200
2988,1200
2989,1200
2990,1200
2991,1200
2992,1200
2993,1200
2994,1200
2995,1200
2996,1200
2997,1200
2998,1200
2999,1200
3000,1200
3001,1200
3002,1200
3003,1200
3004,1200
3005,1200
3006,1200
3007,1200
3008,1200
3009,1200
3010,1200
3011,1200
3012,1200
3013,1200
3014,1200
3015,1200
3016,1200
3017,1200
3018,1200
3019,1200
3020,1200
3021,1200
3022,1200
3023,1200
3024,1200
3025,1200
3026,1200
3027,1200
3028,1200
3029,1200
3030,1200
3031,1200
3032,1200
3033,1200
3034,1200
3035,1200
3036,1200
3037,1200
3038,1200
3039,1200
3040,1200
3041,1200
3042,1200
3043,1200
3044,1200
3045,1200
3046,1200
3047,1200
3048,1200
3049,1200
3050,1200
3051,1200
3052,1200
3053,1200
3054,1200
3055,1200
3056,1200
3057,1200
3058,1200
3059,1200
3060,1200
3061,1200
3062,1200
3063,1200
3064,1200
3065,1200
3066,1200
3067,1200
3068,1200
3069,1200
3070,1200
3071,1200
3072,1200
3073,1200
3074,1200
3075,1200
3076,1200
3077,1200
3078,1200
3079,1200
3080,1200
3081,1200
3082,1200
3083,1200
3084,1200
3085,1200
3086,1200
3087,1200
3088,1200
3089,1200
3090,1200
3091,1200
3092,1200
3093,1200
3094,1200
3095,1200
3096,1200
3097,1200
3098,1200
3099,1200
3100,1200
3101,1200
3102,1200
3103,1200
3104,1200
3105,1200
3106,1200
3107,1200
3108,1200
3109,1200
3110,1200
3111,1200
3112,1200
3113,1200
3114,1200
3115,1200
3116,1200
3117,1200
3118,1200
3119,1200
3120,1200
3121,1200
3122,1200
3123,1200
3124,1200
3125,1200
3126,1200
3127,1200
3128,1200
3129,1200
3130,1200
3131,1200
3132,1200
3133,1200
3134,1200
3135,1200
3136,1200
3137,1200
3138,1200
3139,1200
3140,1200
3141,1200
3142,1200
3143,1200
3144,1200
3145,1200
3146,1200
3147,1200
3148,1200
3149,1200
3150,1200
3151,1200
3152,1200
3153,1200
3154,1200
3155,1200
3156,1200
3157,1200
3158,1200
3159,1200
3160,1200
3161,1200
3162,1200
3163,1200
3164,1200
3165,1200
3166,1200
3167,1200
3168,1200
3169,1200
3170,1200
3171,1200
3172,1200
3173,1200
3174,1200
3175,1200
3176,1200
3177,1200
3178,1200
3179,1200
3180,1200
3181,1200
3182,1200
3183,1200
3184,1200
3185,1200
3186,1200
3187,1200
3188,1200
3189,1200
3190,1200
3191,1200
3192,1200
3193,1200
3194,1200
3195,1200
3196,1200
3197,1200
3198,1200
3199,1200
3200,1200
3201,1200
3202,1200
3203,1200
3204,1200
3205,1200
3206,1200
3207,1200
3208,1200
3209,1200
3210,1200
3211,1200
3212,1200
3213,1200
3214,1200
3215,1200
3216,1200
3217,1200
3218,1200
3219,1200
3220,1200
3221,1200
3222,1200
3223,1200
3224,1200
3225,1200
3226,1200
3227,1200
3228,1200
3229,1200
3230,1200
3231,1200
3232,1200
3233,1200
3234,1200
3235,1200
3236,1200
3237,1200
3238,1200
3239,1200
3240,1200
3241,1200
3242,1200
3243,1200
3244,1200
3245,1200
3246,1200
3247,1200
3248,1200
3249,1200
3250,1200
3251,1200
3252,1200
3253,1200
3254,1200
3255,1200
3256,1200
3257,1200
3258,1200
3259,1200
3260,1200
3261,1200
3262,1200
3263,1200
3264,1200
3265,1200
3266,1200
3267,1200
3268,1200
3269,1200
3270,1200
3271,1200
3272,1200
3273,1200
3274,1200
3275,1200
3276,1200
3277,1200
3278,1200
3279,1200
3280,1200
3281,1200
3282,1200
3283,1200
3284,1200
3285,1200
3286,1200
3287,1200
3288,1200
3289,1200
3290,1200
3291,1200
3292,1200
3293,1200
3294,1200
3295,1200
3296,1200
3297,1200
3298,1200
3299,1200
3300,1200
3301,1200
3302,1200
3303,1200
3304,1200
3305,1200
3306,1200
3307,1200
3308,1200
3309,1200
3310,1200
3311,1200
3312,1200
3313,1200
3314,1200
3315,1200
3316,1200
3317,1200
3318,1200
3319,1200
3320,1200
3321,1200
3322,1200
3323,1200
3324,1200
3325,1200
3326,1200
3327,1200
3328,1200
3329,1200
3330,1200
3331,1200
3332,1200
3333,1200
3334,1200
3335,1200
3336,1200
3337,1200
3338,1200
3339,1200
3340,1200
3341,1200
3342,1200
3343,1200
3344,1200
3345,1200
3346,1200
3347,1200
3348,1200
3349,1200
3350,1200
3351,1200
3352,1200
3353,1200
3354,1200
3355,1200
3356,1200
3357,1200
3358,1200
3359,1200
3360,1200
3361,1200
3362,1200
3363,1200
3364,1200
3365,1200
3366,1200
3367,1200
3368,1200
3369,1200
3370,1200
3371,1200
3372,1200
3373,1200
3374,1200
3375,1200
3376,1200
3377,1200
3378,1200
3379,1200
3380,1200
3381,1200
3382,1200
3383,1200
3384,1200
3385,1200
3386,1200
3387,1200
3388,1200
3389,1200
3390,1200
3391,1200
3392,1200
3393,1200
3394,1200
3395,1200
3396,1200
3397,1200
3398,1200
3399,1200
3400,1200
3401,1200
3402,1200
3403,1200
3404,1200
3405,1200
3406,1200
3407,1200
3408,1200
3409,1200
3410,1200
3411,1200
3412,1200
3413,1200
3414,1200
3415,1200
3416,1200
3417,1200
3418,1200
3419,1200
3420,1200
3421,1200
3422,1200
3423,1200
3424,1200
3425,1200
3426,1200
3427,1200
3428,1200
3429,1200
3430,1200
3431,1200
3432,1200
3433,1200
3434,1200
3435,1200
3436,1200
3437,1200
3438,1200
3439,1200
3440,1200
3441,1200
3442,1200
3443,1200
3444,1200
3445,1200
3446,1200
3447,1200
3448,1200
3449,1200
3450,1200
3451,1200
3452,1200
3453,1200
3454,1200
3455,1200
3456,1200
3457,1200
3458,1200
3459,1200
3460,1200
3461,1200
3462,1200
3463,1200
3464,1200
3465,1200
3466,1200
3467,1200
3468,1200
3469,1200
3470,1200
3471,1200
3472,1200
3473,1200
3474,1200
3475,1200
3476,1200
3477,1200
3478,1200
3479,1200
3480,1200
3481,1200
3482,1200
3483,1200
3484,1200
3485,1200
3486,1200
3487,1200
3488,1200
3489,1200
3490,1200
3491,1200
3492,1200
3493,1200
3494,1200
3495,1200
3496,1200
3497,1200
3498,1200
3499,1200
3500,1200
3501,1200
3502,1200
3503,1200
3504,1200
3505,1200
3506,1200
3507,1200
3508,1200
3509,1200
3510,1200
3511,1200
3512,1200
3513,1200
3514,1200
3515,1200
3516,1200
3517,1200
3518,1200
3519,1200
3520,1200
3521,1200
3522,1200
3523,1200
3524,1200
3525,1200
3526,1200
3527,1200
3528,1200
3529,1200
3530,1200
3531,1200
3532,1200
3533,1200
3534,1200
3535,1200
3536,1200
3537,1200
3538,1200
3539,1200
3540,1200
3541,1200
3542,1200
3543,1200
3544,1200
3545,1200
3546,1200
3547,1200
3548,1200
3549,1200
3550,1200
3551,1200
3552,1200
3553,1200
3554,1200
3555,1200
3556,1200
3557,1200
3558,1200
3559,1200
3560,1200
3561,1200
3562,1200
3563,1200
3564,1200
3565,1200
3566,1200
3567,1200
3568,1200
3569,1200
3570,1200
3571,1200
3572,1200
3573,1200
3574,1200
3575,1200
3576,1200
3577,1200
3578,1200
3579,1200
3580,1200
3581,1200
3582,1200
3583,1200
3584,1200
3585,1200
3586,1200
3587,1200
3588,1200
3589,1200
3590,1200
3591,1200
3592,1200
3593,1200
3594,1200
3595,1200
3596,1200
3597,1200
3598,1200
3599,1200
3600,1200
